type
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
DISPONENT
